stationName,netType,latDD,lonDD,elev,tJan,tFeb,tMar,tApr,tMay,tJun,tJul,tAug,tSep,tOct,tNov,tDec,pJan,pFeb,pMar,pApr,pMay,pJun,pJul,pAug,pSep,pOct,pNov,pDec,pdType,pdStartYr,pdEndYr,awc,maatmast,cntryCode,stProvCode,notes,stationID
ALLENTOWN LEHIGH VLY AP,HCN,40.65,-75.45,119,-2.72,-1.17,3.78,9.44,15.33,20.28,22.94,21.78,17.44,11.11,5.56,0,88.9,69.85,90.42,88.65,113.54,101.35,108.46,110.49,111,84.58,93.98,86.11,Normal,1971,2000,200,1.2,US,PA,,360106
ALTOONA BLAIR CO AP,HCN,40.3,-78.32,450,-2.56,-1.17,3.61,9.56,15.17,19.78,22,21.17,17.17,11.17,5.61,0.06,59.69,58.42,81.03,82.3,98.3,96.77,93.98,73.15,78.49,70.61,79.5,60.45,Normal,1971,2000,200,1.2,US,PA,,360130
ALTOONA 3 W,HCN,40.5,-78.47,402,-3.06,-1.61,3.06,9.39,15,19.56,21.72,21,17.39,11.06,5.61,-0.28,70.87,66.29,92.46,93.22,112.01,108.71,102.36,82.55,102.62,85.85,92.96,74.42,Normal,1971,2000,200,1.2,US,PA,,360140
BAKERSTOWN 3 WNW,HCN,40.65,-79.98,375,-3,-1.33,3.78,9.39,14.83,19.5,21.94,21.17,17.5,11.22,5.39,-0.11,64.52,58.93,77.98,76.45,112.52,105.41,99.06,82.04,83.31,67.82,82.3,82.3,Normal,1971,2000,200,1.2,US,PA,,360355
BELTZVILLE DAM,HCN,40.77,-75.73,224,-4.33,-3,2.28,8.28,14.28,18.78,21.61,20.67,16.33,9.94,4.17,-1.22,97.79,73.66,96.77,101.35,121.16,121.41,113.54,117.86,115.32,100.33,107.19,96.01,Normal,1971,2000,200,1.2,US,PA,,360560
BIGLERVILLE,HCN,39.93,-77.25,219,-2.89,-1.44,3.44,9.22,15.22,20.11,22.78,21.83,17.5,10.94,5.33,-0.06,89.15,74.42,95.5,92.71,112.01,98.81,95.76,84.33,116.33,86.61,92.2,80.26,Normal,1971,2000,200,1.2,US,PA,,360656
BLOSERVILLE 1 N,HCN,40.27,-77.37,213,-2.56,-0.94,3.89,9.72,15.33,20,22.67,21.67,17.5,11.17,5.72,0.17,80.52,67.31,84.84,85.09,105.66,106.17,99.82,85.34,108.71,81.79,81.03,75.95,Normal,1971,2000,200,1.2,US,PA,,360763
BLUE MARSH LAKE,HCN,40.38,-76.03,107,-2.72,-1.39,3.72,9.56,15.56,20.44,23.11,22.17,17.89,11.22,5.61,0,90.17,64.52,90.42,95,115.82,105.92,108.2,95.76,112.52,87.12,95,89.66,Normal,1971,2000,200,1.2,US,PA,,360785
BRADFORD RGNL AP,HCN,41.8,-78.63,645,-6.17,-4.83,0.22,6.39,12.11,16.61,18.94,18.11,14.17,8.33,2.61,-3.17,91.69,73.66,96.27,88.9,100.08,140.46,105.16,101.09,106.93,81.79,96.27,100.08,Normal,1971,2000,200,1.2,US,PA,,360865
BRADFORD 4 SW RES 5,HCN,41.9,-78.72,516,-6.5,-5.33,0,6.22,12.5,17.11,19.39,18.5,14.61,8.72,2.89,-3.17,75.69,63.25,85.34,90.68,102.11,138.68,114.81,106.68,120.9,96.27,97.79,95.25,Normal,1971,2000,200,1.2,US,PA,,360868
BROOKVILLE SEWAGE PLT,HCN,41.15,-79.08,369,-4.83,-3.89,1.28,6.89,13,17.61,19.94,19.22,15.17,9.17,3.5,-1.67,75.69,65.53,89.15,90.17,103.12,139.19,125.48,103.38,109.22,80.52,89.66,86.61,Normal,1971,2000,200,1.2,US,PA,,361004
BUCKSVILLE,HCN,40.5,-75.2,140,-1.89,-0.5,4.17,10.06,15.78,20.39,23.11,22.17,18.11,11.89,6.44,0.67,104.39,79.25,98.55,103.63,123.44,97.28,133.35,109.22,119.38,97.54,101.6,96.01,Normal,1971,2000,200,1.2,US,PA,,361080
BURGETTSTOWN 2 W,HCN,40.38,-80.43,299,-3.11,-1.89,3.22,8.5,13.72,18.61,20.89,20.22,16.39,10.33,5.11,-0.33,68.58,63.75,77.22,76.96,106.68,106.17,110.24,102.87,85.09,70.1,79.76,72.9,Normal,1971,2000,200,1.2,US,PA,,361105
BUTLER 2 SW,HCN,40.85,-79.92,305,-3.89,-2.61,2.22,8,13.78,18.67,20.94,20.17,16.22,9.83,4.39,-0.94,70.36,63.25,84.84,88.39,107.95,107.44,113.54,102.36,101.6,66.8,89.92,80.77,Normal,1971,2000,200,1.2,US,PA,,361139
CANTON,HCN,41.62,-76.87,354,-5.11,-3.94,1,7.06,12.94,17.5,20.06,19.28,15.06,8.78,3.5,-2.17,68.33,53.34,77.98,88.9,91.69,112.52,83.82,89.41,96.27,82.04,88.14,69.85,Normal,1971,2000,200,1.2,US,PA,,361212
CHALK HILL 2 ENE,HCN,39.85,-79.58,604,-3.28,-1.61,3.28,8.94,14.06,18.28,20.33,19.56,15.83,10,4.44,-0.67,109.98,95.76,119.13,127.76,133.1,120.9,139.95,108.2,114.55,92.96,106.68,103.63,Normal,1971,2000,200,1.2,US,PA,,361350
CHAMBERSBURG 1 ESE,HCN,39.93,-77.63,195,-1.89,-0.17,4.72,10.61,16.11,20.89,23.11,22.17,18.06,11.56,6,0.67,81.79,68.33,91.44,90.42,106.68,100.08,89.92,84.84,93.47,79.5,88.39,80.01,Normal,1971,2000,200,1.2,US,PA,,361354
CLARION 3 SW,HCN,41.2,-79.43,317,-4.72,-3.61,1.67,7.56,13.67,18.22,20.61,19.83,15.89,9.5,3.56,-1.89,74.17,63.5,83.06,97.54,103.38,138.43,123.19,112.78,121.67,82.3,101.6,84.84,Normal,1971,2000,200,1.2,US,PA,,361485
CLERMONT 8 SW,HCN,41.73,-78.53,494,-5.33,-4.22,0.94,6.83,12.61,16.89,19.11,18.39,14.67,8.78,3.22,-2.39,87.88,64.26,96.77,95.76,103.89,150.11,110.74,114.3,118.11,88.39,97.03,96.52,Normal,1971,2000,200,1.2,US,PA,,361534
COATESVILLE 2 W,HCN,39.98,-75.87,195,-1.89,-0.56,4.33,10,15.61,20.44,23.06,22.28,18.11,11.83,6.17,0.89,112.27,87.12,114.81,101.6,118.11,92.71,114.3,100.84,115.57,94.74,95.25,97.79,Normal,1971,2000,200,1.2,US,PA,,361591
CONFLUENCE 1 SW DAM,HCN,39.8,-79.37,454,-3,-1.5,3.39,9.11,14.72,19.56,21.83,21.22,17.28,10.72,4.89,-0.44,89.92,75.44,97.79,100.84,113.54,102.11,120.9,95,103.12,76.45,92.2,88.9,Normal,1971,2000,200,1.2,US,PA,,361705
CORRY,HCN,41.92,-79.63,439,-4.56,-3.39,1.78,7.78,13.61,18.22,20.39,19.56,15.89,10,4.17,-1.5,78.99,69.6,87.63,90.42,93.22,126.24,115.82,114.3,114.55,96.01,103.12,104.39,Normal,1971,2000,200,1.2,US,PA,,361790
COUDERSPORT 4 NW,HCN,41.83,-78.07,701,-5.83,-4.22,0.44,6.89,12.83,17.17,19,18.28,14.44,8.61,2.5,-3.39,62.74,57.91,72.14,79.25,94.74,143,104.9,101.35,101.35,84.84,91.19,72.9,Normal,1971,2000,200,1.2,US,PA,,361806
DERRY 4 SW,HCN,40.3,-79.33,323,-2.28,-1,3.78,9.33,15.11,19.89,22.5,21.67,17.94,11.44,5.72,0.33,85.6,76.71,99.82,106.43,123.95,128.02,132.59,103.89,117.09,83.57,102.87,86.61,Normal,1971,2000,200,1.2,US,PA,,362108
DEVAULT 1 W,HCN,40.08,-75.55,110,-1.39,0.39,4.94,10.56,16.67,21.33,24.17,23.39,19.33,13.22,6.89,1.5,95.25,72.14,90.17,91.44,114.3,96.77,105.92,87.12,108.2,80.26,85.6,83.31,Normal,1971,2000,200,1.2,US,PA,,362116
DONEGAL 2 NW,HCN,40.13,-79.4,549,-3.94,-2.5,2.22,7.61,13.33,18.11,20.44,19.78,16.11,9.94,4.5,-1,78.74,72.14,86.87,97.28,109.73,116.59,118.62,110.24,102.87,76.45,93.47,83.57,Normal,1971,2000,200,1.2,US,PA,,362183
DONORA 1 SW,HCN,40.17,-79.87,232,-1.5,-0.22,4.67,10,16,20.72,23.22,22.56,19,12.56,6.56,1.33,64.52,55.63,84.58,81.53,97.79,96.27,98.3,96.77,78.74,61.21,73.66,67.31,Normal,1971,2000,200,1.2,US,PA,,362190
DUBOIS JEFFERSON CO AP,HCN,41.18,-78.9,553,-4.72,-3.11,1.83,7.89,13.89,18.33,20.61,19.78,15.72,9.61,3.83,-1.89,75.69,69.85,91.69,86.11,98.3,131.83,100.33,100.08,100.58,74.68,81.53,84.84,Normal,1971,2000,200,1.2,US,PA,,362260
EBENSBURG SEWAGE PLANT,HCN,40.47,-78.73,591,-3.72,-2.39,2.56,8.22,13.61,18,20.22,19.56,16.06,10,4.39,-1.17,99.31,82.04,112.27,111.25,120.65,113.79,127.51,102.36,110.49,85.85,105.16,95.25,Normal,1971,2000,200,1.2,US,PA,,362470
EISENHOWER NATL HIS SITE,HCN,39.8,-77.23,165,-1.61,-0.28,4.89,10.28,15.89,20.56,23.5,22.56,18.56,12.33,6.39,1.5,81.79,69.34,89.66,88.14,109.47,116.59,87.63,88.65,107.95,78.23,91.19,81.79,Normal,1971,2000,200,1.2,US,PA,,362537
EMPORIUM,HCN,41.5,-78.23,317,-4.72,-3.33,1.94,8.06,13.94,18.56,21.06,20.28,16.28,9.89,3.94,-1.94,67.56,55.63,80.26,85.85,99.57,125.22,102.62,97.79,105.92,78.49,87.38,75.95,Normal,1971,2000,200,1.2,US,PA,,362629
ERIE AP,HCN,42.08,-80.18,223,-2.83,-2.11,2.5,8.22,14.5,19.67,22.28,21.61,17.78,11.83,6.06,0.39,64.26,57.91,79.5,85.85,84.84,108.71,83.31,106.93,120.14,99.57,100.58,94.74,Normal,1971,2000,200,1.2,US,PA,,362682
EVERETT,HCN,40.02,-78.37,305,-3.06,-1.44,3.22,9,14.56,19.06,21.61,20.72,16.78,10.56,4.78,-0.39,59.69,57.66,74.93,85.85,98.55,96.01,92.96,80.52,81.79,80.26,83.57,65.53,Normal,1971,2000,200,1.2,US,PA,,362721
FORD CITY 4 S DAM,HCN,40.72,-79.5,283,-2.83,-1.5,3.61,9.5,15.06,19.89,22.28,21.56,17.67,11.11,5.56,0.06,69.34,59.44,81.03,78.99,102.62,116.59,104.39,102.11,95.25,67.06,86.36,70.87,Normal,1971,2000,200,1.2,US,PA,,362942
FRANCIS E WALTER DAM,HCN,41.12,-75.73,460,-6.28,-5.06,0.11,6.06,12.17,16.56,19.11,18.22,13.89,7.83,2.5,-3.28,81.79,64.77,83.31,95.76,115.06,119.63,114.55,107.95,121.16,94.49,96.27,81.03,Normal,1971,2000,200,1.2,US,PA,,363018
FRANKLIN,HCN,41.38,-79.82,302,-3.72,-2.72,2.06,8.17,14.11,19.11,21.5,20.72,16.78,10.44,4.89,-0.72,66.04,59.44,83.57,90.93,98.3,125.48,126.75,105.41,109.47,77.22,89.66,80.52,Normal,1971,2000,200,1.2,US,PA,,363028
FREELAND,HCN,41.02,-75.9,580,-5.83,-4.44,0.22,6.72,12.67,16.78,19.83,18.89,14.67,8.5,2.67,-3.39,80.77,71.37,85.6,101.35,116.33,128.02,110.74,115.57,127.51,95.76,101.09,82.3,Normal,1971,2000,200,1.2,US,PA,,363056
GRATERFORD 1 E,HCN,40.23,-75.43,73,-2.17,-0.83,3.94,9.78,15.39,20.11,22.94,21.72,17.61,11.44,6.28,0.67,91.95,67.06,88.65,93.73,108.46,91.44,104.9,107.19,106.68,84.84,94.23,87.38,Normal,1971,2000,200,1.2,US,PA,,363437
GREENVILLE 2 NE,HCN,41.42,-80.37,344,-4.33,-2.94,2.17,8.17,14.28,19.28,21.44,20.61,16.61,10.22,4.56,-1.22,52.83,45.97,71.12,86.61,95.76,110.24,105.16,95.5,107.44,73.66,83.57,70.61,Normal,1971,2000,200,1.2,US,PA,,363526
HAMBURG,HCN,40.55,-75.98,107,-2.67,-1.11,4.06,9.94,15.89,20.67,23.22,22.22,17.72,11.11,5.72,0.06,87.88,66.29,89.92,90.68,122.17,118.36,115.57,92.46,116.84,91.95,100.84,90.68,Normal,1971,2000,200,1.2,US,PA,,363632
HANOVER,HCN,39.8,-76.98,183,-1,0.39,5.11,11,16.61,21.56,24.11,22.94,18.83,12.33,7.06,1.61,87.88,68.07,89.92,85.85,97.03,89.41,67.06,81.28,93.47,75.69,81.53,78.74,Normal,1971,2000,200,1.2,US,PA,,363662
HARRISBURG CAPITAL CITY,HCN,40.22,-76.85,104,-0.94,0.44,5.39,11.17,16.67,21.5,24.39,23.33,19,12.5,6.83,1.56,80.77,73.15,90.93,84.07,116.84,101.35,81.53,82.3,92.71,77.72,89.66,81.79,Normal,1971,2000,200,1.2,US,PA,,363699
HAWLEY 1 E,HCN,41.48,-75.17,271,-4.89,-3.89,1.22,7.17,13.17,17.67,20.22,19.39,15.22,9.22,3.89,-1.94,80.77,66.55,78.49,94.74,102.36,107.7,91.69,88.14,97.03,79.76,91.44,78.49,Normal,1971,2000,200,1.2,US,PA,,363758
HOLTWOOD,HCN,39.83,-76.33,58,-1,0.44,5.11,10.78,16.61,21.61,24.22,23.44,19.33,12.78,7.11,1.72,78.74,56.39,77.72,78.23,96.52,84.84,88.39,76.71,89.92,73.66,77.47,72.9,Normal,1971,2000,200,1.2,US,PA,,364019
HOPEWELL MORGANTOWN,HCN,40.17,-75.88,168,-1.94,-0.67,4.28,9.89,15.39,19.94,22.5,21.67,17.67,11.56,6.33,0.89,96.77,76.2,98.3,96.27,124.71,99.82,118.62,95.5,121.67,101.85,100.33,91.44,Normal,1971,2000,200,1.2,US,PA,,364076
INDIANA 3 SE,HCN,40.6,-79.12,336,-2.61,-1.17,3.89,9.39,14.89,19.28,21.44,20.78,17.11,11.17,5.61,0.28,87.38,75.18,99.82,95.5,113.79,125.73,125.73,102.36,109.47,76.96,100.84,83.06,Normal,1971,2000,200,1.2,US,PA,,364214
JAMESTOWN 2 NW,HCN,41.5,-80.47,317,-4.44,-3.28,1.89,7.83,13.94,18.94,21.11,20.28,16.39,10.22,4.67,-1.22,62.99,58.67,75.18,90.68,93.73,106.93,106.93,102.62,101.09,77.72,89.66,82.04,Normal,1971,2000,200,1.2,US,PA,,364325
JOHNSTOWN,HCN,40.33,-78.92,370,-1.56,0,4.72,10.94,16.33,21.06,23.28,22.22,18.39,11.78,6.44,0.89,96.77,86.87,98.3,96.77,109.47,123.44,129.79,104.14,105.41,83.06,92.71,84.58,Normal,1971,2000,200,1.2,US,PA,,364385
KANE 1 NNE,HCN,41.68,-78.8,533,-6.56,-5.67,-0.78,5.39,11.17,15.83,18,17.22,13.28,7.39,2,-3.56,84.84,66.55,91.69,97.79,103.89,129.29,105.41,112.78,107.44,86.61,99.31,95.76,Normal,1971,2000,200,1.2,US,PA,,364432
KEGG,HCN,39.98,-78.72,390,-1.78,-0.11,4.5,10.39,15.72,20.22,22.44,21.67,17.89,11.5,5.94,0.67,70.36,57.91,93.22,86.11,91.44,93.73,111.76,74.17,75.18,73.66,79.76,74.17,Normal,1971,2000,200,1.2,US,PA,,364481
LANCASTER 2 NE FILT PLT,HCN,40.05,-76.28,82,-1.61,-0.33,4.78,10.44,16.17,20.94,23.56,22.72,18.5,12.06,6.28,1.17,86.61,63.5,88.65,83.31,109.22,101.35,110.49,85.85,113.03,93.73,85.85,82.55,Normal,1971,2000,200,1.2,US,PA,,364763
LANDISVILLE 2 NW,HCN,40.12,-76.43,110,-1.56,-0.06,5.11,10.72,16.5,21.17,23.22,22.17,18.28,12,6.33,1.06,82.55,59.94,85.6,87.63,109.73,114.05,120.65,82.3,105.66,84.07,92.2,77.98,Normal,1971,2000,200,1.2,US,PA,,364778
LAUREL MOUNTAIN,HCN,40.2,-79.18,841,-5.06,-4,0.94,6.67,12.56,17.11,19.39,18.78,15.11,9.11,3.22,-2.33,102.11,89.15,114.55,120.65,121.92,128.52,125.73,118.87,115.57,89.15,104.65,100.33,Normal,1971,2000,200,1.2,US,PA,,364836
