stationName,netType,latDD,lonDD,elev,tJan,tFeb,tMar,tApr,tMay,tJun,tJul,tAug,tSep,tOct,tNov,tDec,pJan,pFeb,pMar,pApr,pMay,pJun,pJul,pAug,pSep,pOct,pNov,pDec,pdType,pdStartYr,pdEndYr,awc,maatmast,cntryCode,stProvCode,notes,stationID
LAURELTON CENTER,HCN,40.9,-77.22,244,-2.67,-0.78,4.17,10.56,16.22,20.56,22.83,21.94,17.67,11.5,5.44,-0.22,80.77,73.66,89.41,89.92,106.68,121.16,105.92,95.5,114.81,86.36,95.5,79.76,Normal,1971,2000,200,1.2,US,PA,,364853
LEBANON 2 W,HCN,40.33,-76.47,137,-2.61,-1.17,3.89,9.56,15.11,19.89,22.33,21.11,17,10.78,5.17,0.11,81.03,65.02,84.07,94.49,117.09,102.62,116.08,88.39,103.63,84.33,91.95,81.03,Normal,1971,2000,200,1.2,US,PA,,364896
LEWISTOWN,HCN,40.58,-77.57,140,-2.61,-1.11,3.89,9.89,15.61,20,22.56,21.78,17.61,11.17,5.56,0.17,69.34,61.47,85.6,82.04,105.41,116.33,106.17,80.77,90.93,76.96,88.14,74.42,Normal,1971,2000,200,1.2,US,PA,,364992
LINESVILLE 1 S,HCN,41.65,-80.43,314,-4.94,-4.06,1.06,7.39,13.67,18.83,21.11,20.06,16.06,9.89,4.17,-1.44,52.83,50.8,58.17,80.01,83.57,128.27,94.74,88.39,109.47,83.57,81.03,68.33,Normal,1971,2000,200,1.2,US,PA,,365050
LOCK HAVEN SEWAGE PLANT,HCN,41.12,-77.45,173,-3.67,-2.39,2.78,8.89,14.89,19.5,22.11,21.17,17.11,10.5,4.67,-0.67,64.01,58.17,79.5,83.57,93.22,121.92,107.44,101.85,98.3,77.98,88.39,69.09,Normal,1971,2000,200,1.2,US,PA,,365109
MADERA 2 SE,HCN,40.8,-78.4,488,-5.17,-3.78,1.06,7,12.83,17.44,19.89,19.06,14.94,8.5,3.28,-2.39,46.23,51.31,73.91,75.44,103.12,124.71,109.22,99.31,96.77,72.14,71.37,49.53,Normal,1971,2000,200,1.2,US,PA,,365336
MARCUS HOOK,HCN,39.82,-75.42,3,0.94,2.44,6.78,12.44,18.17,23.22,25.94,24.94,20.67,14.28,8.78,3.56,74.17,69.85,92.2,83.06,105.66,81.28,101.85,84.33,107.44,72.14,81.53,79.25,Normal,1971,2000,200,1.2,US,PA,,365390
MARION CENTER 2 SE,HCN,40.75,-79.03,491,-4.83,-3.5,1.78,7.5,13.72,18.22,20.5,19.78,15.72,9.56,3.72,-1.72,95,82.04,107.7,101.85,109.98,132.33,130.56,110.24,109.73,82.04,105.16,96.77,Normal,1971,2000,200,1.2,US,PA,,365408
MATAMORAS,HCN,41.37,-74.7,128,-3.89,-2.56,2.72,8.72,14.72,19.33,21.94,21.11,16.72,10.56,4.61,-0.94,88.14,71.88,89.66,104.9,106.17,112.52,106.17,92.71,115.57,86.61,93.98,86.36,Normal,1971,2000,200,1.2,US,PA,,365470
MCKEESPORT,HCN,40.33,-79.87,226,-1.89,-0.94,4.17,9.94,15.28,20.11,22.83,22,17.94,11.56,6.06,0.72,65.79,62.74,82.3,77.98,102.62,99.82,99.06,80.01,79.5,59.69,77.47,72.64,Normal,1971,2000,200,1.2,US,PA,,365573
MEADVILLE 1 S,HCN,41.63,-80.17,325,-4.44,-3.39,1.5,7.44,13.5,18.44,20.72,20.11,16.28,10.22,4.5,-1.28,72.39,66.29,81.79,86.11,93.47,114.55,107.44,110.74,108.46,89.66,100.84,93.98,Normal,1971,2000,200,1.2,US,PA,,365606
MERCER,HCN,41.22,-80.23,372,-3.44,-1.78,3.39,8.94,14.5,18.83,21,20.39,16.78,10.72,5.06,-0.61,69.6,65.02,82.55,92.2,94.49,117.35,107.7,98.04,111,69.34,93.98,85.34,Normal,1971,2000,200,1.2,US,PA,,365651
MERCERSBURG 1 E,HCN,39.83,-77.9,165,-1,0.61,4.94,11,15.89,21.06,23.33,22.33,18.17,11.44,6.39,0.83,71.12,61.72,92.96,94.49,110.24,105.66,93.98,100.33,94.49,88.9,86.87,80.01,Normal,1971,2000,200,1.2,US,PA,,365662
MILLVILLE 2 SW,HCN,41.1,-76.57,262,-4.44,-3.06,2,8.06,13.94,18.56,21.17,20.22,15.94,9.83,4.17,-1.44,70.1,61.72,79.5,87.63,96.52,126.75,103.38,83.82,114.05,81.53,85.85,76.45,Normal,1971,2000,200,1.2,US,PA,,365817
MONTGOMERY LOCK & DAM,HCN,40.65,-80.38,210,-2.72,-1.28,3.5,9.44,15.56,20.17,22.5,21.39,17.78,11.28,5.5,0.22,63.25,52.83,77.22,77.22,96.27,95.5,104.39,83.82,88.9,55.63,76.2,72.39,Normal,1971,2000,200,1.2,US,PA,,365902
MONTROSE,HCN,41.87,-75.85,433,-5.83,-4.72,0.28,6.44,12.83,17.56,20.06,19.17,14.83,8.78,3,-2.89,83.06,72.14,86.36,102.11,103.12,111.51,104.14,90.17,103.38,89.15,98.55,86.11,Normal,1971,2000,200,1.2,US,PA,,365915
NESHAMINY FALLS,HCN,40.15,-74.95,18,-1.17,0,4.83,10.5,16.06,21.33,23.94,23,18.83,12.28,6.67,1.56,98.04,76.96,108.2,100.33,122.94,104.39,135.89,122.68,124.97,87.88,97.79,96.01,Normal,1971,2000,200,1.2,US,PA,,366194
NEW CASTLE 1 N,HCN,41.02,-80.37,251,-3.39,-2,2.83,8.5,14.67,19.5,22,21.11,17.44,10.94,5.17,-0.22,58.17,52.83,74.68,83.31,88.39,109.22,106.43,90.42,95,66.04,80.26,71.37,Normal,1971,2000,200,1.2,US,PA,,366233
NEWPORT RIVER,HCN,40.48,-77.13,116,-2.06,-0.67,4.39,10.28,15.5,20.33,23.06,21.94,17.83,11.33,5.83,0.44,72.64,68.07,89.41,81.28,102.11,101.6,88.39,85.09,95,82.8,87.63,81.28,Normal,1971,2000,200,1.2,US,PA,,366297
NORRISTOWN,HCN,40.12,-75.37,21,-0.78,0.94,5.67,11.5,17.28,22.22,24.72,23.72,19.39,12.83,7.39,1.89,97.79,74.42,100.33,95,118.36,92.71,114.81,115.57,114.05,84.07,98.81,91.69,Normal,1971,2000,200,1.2,US,PA,,366370
OCTORARO LAKE,HCN,39.8,-76.05,79,-1.28,0.33,5.17,10.78,16.44,21,23.5,22.67,18.67,12.06,6.33,1.28,99.06,75.69,101.35,90.93,110.74,80.01,101.09,99.82,121.67,87.38,94.49,91.69,Normal,1971,2000,200,1.2,US,PA,,366508
PALMERTON,HCN,40.8,-75.62,125,-1.78,-0.33,4.5,10.11,16,20.83,23.56,22.67,18.11,11.94,6.33,1,79.5,61.21,85.85,86.11,119.38,108.97,105.66,104.14,111,82.8,90.42,81.03,Normal,1971,2000,200,1.2,US,PA,,366689
PHILADELPHIA INTL AP,HCN,39.87,-75.23,2,0.17,1.56,6.22,11.72,17.5,22.39,25.33,24.61,20.44,14,8.39,3,89.41,69.6,96.77,88.65,98.81,83.57,111.51,97.03,98.55,69.85,80.26,84.07,Normal,1971,2000,200,1.2,US,PA,,366889
PHILIPSBURG 8 E,HCN,40.92,-78.07,593,-4.83,-3.33,1.72,7.83,13.44,17.61,19.78,19,15,9.22,3.78,-2.17,69.09,63.25,84.58,82.55,102.36,122.17,106.43,90.42,105.92,78.23,88.14,69.34,Normal,1971,2000,200,1.2,US,PA,,366916
PHOENIXVILLE 1 E,HCN,40.12,-75.5,32,-1,0.56,5.39,11,16.78,21.56,23.94,22.89,18.83,12.5,7,1.61,89.66,69.85,101.6,88.9,107.95,93.22,104.9,89.66,109.73,78.23,89.41,91.19,Normal,1971,2000,200,1.2,US,PA,,366927
PITTSBURGH INTL AP,HCN,40.5,-80.23,351,-2.5,-0.83,4.33,9.94,15.56,20.22,22.56,21.67,17.78,11.39,5.72,0.28,68.58,60.2,80.52,76.45,96.52,104.65,100.58,85.85,81.53,57.15,76.71,72.64,Normal,1971,2000,200,1.2,US,PA,,366993
PLEASANT MOUNT 1 W,HCN,41.73,-75.45,548,-7.28,-6.22,-1.44,5.06,11.39,16.06,18.5,17.61,13.17,7.17,1.67,-4.33,86.61,72.39,88.14,105.66,125.73,123.95,111,104.39,115.32,105.92,109.73,92.46,Normal,1971,2000,200,1.2,US,PA,,367029
PRINCE GALLITZIN ST PK,HCN,40.65,-78.55,463,-4.22,-2.72,2.06,8.28,14.06,18.67,21,20.06,16.06,9.78,4.44,-1.11,59.94,60.96,86.61,83.57,95,90.93,98.55,92.96,98.55,66.29,83.82,61.47,Normal,1971,2000,200,1.2,US,PA,,367167
PUTNEYVILLE 2 SE DAM,HCN,40.93,-79.28,390,-4.33,-3.11,1.83,7.83,13.78,18.56,20.72,19.94,16,9.67,4.11,-1.44,78.49,69.34,94.49,91.44,101.85,120.4,115.57,103.63,102.36,75.95,92.96,86.11,Normal,1971,2000,200,1.2,US,PA,,367229
RAYSTOWN LAKE 2,HCN,40.43,-78,256,-3.11,-1.72,2.89,8.89,14.61,19.28,21.83,21.11,17.11,10.83,5.22,-0.06,64.52,56.64,82.3,82.3,103.63,99.31,85.34,81.03,83.57,82.8,83.57,66.55,Normal,1971,2000,200,1.2,US,PA,,367312
READING 4 NNW,HCN,40.42,-75.93,110,-1.61,-0.22,4.89,10.56,16.39,21.11,23.67,22.72,18.56,12.17,6.83,1.28,94.49,70.36,91.44,93.47,114.81,110.74,103.38,91.69,110.74,83.31,89.92,84.07,Normal,1971,2000,200,1.2,US,PA,,367322
RENOVO,HCN,41.33,-77.73,201,-3.28,-2,3.11,9.17,15.06,19.5,21.83,21,16.83,10.67,5,-0.33,59.18,61.72,79.76,83.31,84.84,123.95,91.19,87.12,95.76,73.66,88.65,65.53,Normal,1971,2000,200,1.2,US,PA,,367409
RIDGWAY,HCN,41.42,-78.75,415,-5.17,-4.11,0.67,6.61,12.44,17.11,19.44,18.72,14.83,8.78,3.28,-2.22,70.61,58.42,83.82,90.68,104.9,127.76,115.82,101.35,100.33,80.26,91.69,76.71,Normal,1971,2000,200,1.2,US,PA,,367477
RODALE RESEARCH CENTER,HCN,40.55,-75.72,168,-3.28,-2.11,3.44,9.33,14.67,19.17,21.72,20.83,16.39,10.56,4.78,-0.72,90.68,68.33,84.07,91.44,117.09,108.71,121.41,92.96,120.9,90.93,94.49,87.63,Normal,1971,2000,200,1.2,US,PA,,367578
SALINA 3 W,HCN,40.52,-79.55,338,-3.33,-2.11,2.78,8.39,14.17,18.67,21.11,20.28,16.5,10.33,4.78,-0.28,65.53,62.48,84.58,85.6,105.92,107.44,114.81,98.55,95,65.79,89.41,73.91,Normal,1971,2000,200,1.2,US,PA,,367782
SELINSGROVE 2 S,HCN,40.78,-76.87,128,-3.22,-1.78,3.17,9.28,15.06,20,22.5,21.44,17.22,10.78,5.17,-0.28,77.72,63.25,81.28,91.44,98.3,116.33,93.73,96.01,102.62,82.3,89.92,76.2,Normal,1971,2000,200,1.2,US,PA,,367931
SHIPPENSBURG,HCN,40.05,-77.52,207,-1.83,-0.06,4.83,10.67,16.39,21.17,23.67,22.72,18.56,12.28,6.22,0.78,80.52,68.07,92.2,84.58,98.04,96.27,88.65,74.93,94.49,73.91,83.57,76.45,Normal,1971,2000,200,1.2,US,PA,,368073
SLIPPERY ROCK 1 SSW,HCN,41.05,-80.07,381,-4.39,-2.94,1.94,7.33,13.11,17.89,20.17,19.39,15.78,9.67,4.11,-1.33,68.83,58.67,86.11,87.88,99.06,119.38,111.76,101.35,99.82,72.9,88.65,78.99,Normal,1971,2000,200,1.2,US,PA,,368184
STATE COLLEGE,HCN,40.8,-77.87,357,-3.67,-2.22,2.5,8.83,14.83,19.5,21.78,20.89,16.56,10.33,4.72,-0.78,73.41,66.55,85.6,80.26,93.98,108.71,91.19,85.6,92.71,74.17,85.6,72.14,Normal,1971,2000,200,1.2,US,PA,,368449
STEVENSON DAM,HCN,41.4,-78.02,284,-4.44,-3.44,1.5,7.5,13.83,18.61,21.28,20.67,16.44,10.06,4.06,-1.44,65.28,62.23,84.33,85.34,95.25,123.19,107.19,99.82,102.87,81.79,92.71,74.93,Normal,1971,2000,200,1.2,US,PA,,368469
STOYSTOWN,HCN,40.1,-78.95,549,-4.56,-3.06,1.67,7.61,13.28,17.67,19.94,19.11,15.33,9,3.61,-2.11,84.07,76.45,98.55,87.63,94.74,98.3,94.49,92.2,98.04,66.29,81.03,79.25,Normal,1971,2000,200,1.2,US,PA,,368560
STROUDSBURG,HCN,41.02,-75.18,140,-3.44,-2.33,3.06,9.11,14.89,19.61,22.17,21.22,16.72,10.39,4.61,-0.61,101.09,76.45,97.54,101.6,127.25,115.82,112.27,108.71,124.21,96.77,108.2,99.57,Normal,1971,2000,200,1.2,US,PA,,368596
TIONESTA 2 SE LAKE,HCN,41.48,-79.43,366,-5,-3.83,1.17,7.28,13.44,18.28,20.61,19.94,15.94,9.61,3.83,-1.89,68.58,58.17,80.26,91.19,96.27,127.25,120.9,106.93,107.44,79.25,87.38,81.03,Normal,1971,2000,200,1.2,US,PA,,368873
TITUSVILLE WATER WORKS,HCN,41.63,-79.7,372,-5.22,-4.44,0.78,6.61,12.89,17.78,20.11,19.22,15.28,9.22,3.5,-2.17,64.77,60.45,80.26,96.01,101.85,122.94,111.25,108.2,115.06,89.92,97.28,82.8,Normal,1971,2000,200,1.2,US,PA,,368888
TOBYHANNA POCONO MTN A,HCN,41.13,-75.37,584,-5.89,-5.06,-0.11,6.11,12.06,16.67,19.28,18.44,14.11,8.28,2.67,-2.94,101.85,83.57,102.36,108.97,119.13,115.06,103.63,100.58,126.49,95.5,107.19,91.44,Normal,1971,2000,200,1.2,US,PA,,368893
TOWANDA 1 ESE,HCN,41.75,-76.43,229,-4.22,-3.33,1.89,8.06,14.11,18.83,21.28,20.5,16.22,10.06,4.39,-1,54.36,53.34,66.04,80.52,82.55,93.73,83.57,74.42,86.11,68.83,73.41,60.71,Normal,1971,2000,200,1.2,US,PA,,368905
UNIONTOWN 1 NE,HCN,39.92,-79.72,291,-1.72,-0.33,4.33,9.67,15.22,20,22.28,21.39,17.61,11.11,5.83,0.94,75.69,71.12,92.96,94.74,110.74,109.22,117.35,99.57,90.42,73.66,86.87,78.74,Normal,1971,2000,200,1.2,US,PA,,369050
WARREN,HCN,41.85,-79.15,369,-4.44,-3.22,1.56,7.72,13.72,18.67,21.06,20.39,16.5,10.33,4.28,-1.44,76.45,60.96,86.11,94.23,99.82,130.56,102.62,110.49,107.44,86.61,98.3,91.95,Normal,1971,2000,200,1.2,US,PA,,369298
WASHINGTON 3 NE,HCN,40.18,-80.18,396,-3.5,-1.83,3.06,8.78,14.56,19.33,21.67,20.83,17.06,10.61,5.11,-0.44,68.07,59.44,83.06,78.99,101.85,96.77,101.6,81.79,85.09,58.93,82.55,71.88,Normal,1971,2000,200,1.2,US,PA,,369318
WAYNESBURG 1 E,HCN,39.9,-80.17,287,-2.17,-0.94,4.06,9.22,14.83,19.56,21.78,21,17.22,10.72,5.33,0.44,74.42,64.01,89.15,82.55,106.17,92.46,101.85,100.08,81.28,65.28,81.53,70.87,Normal,1971,2000,200,1.2,US,PA,,369367
WELLSBORO 4 SW,HCN,41.7,-77.38,554,-5.94,-4.67,0.06,6.33,12.39,16.83,19.17,18.44,14.5,8.78,3,-2.89,47.75,43.69,60.96,64.01,77.47,115.82,92.96,74.17,82.04,66.04,70.36,53.85,Normal,1971,2000,200,1.2,US,PA,,369408
WEST CHESTER 2 NW,HCN,39.97,-75.63,114,-1.06,0.39,5.17,10.83,16.33,21.06,23.72,22.67,18.5,12.11,7.06,1.61,100.33,77.47,103.38,93.98,115.82,108.2,117.6,93.98,120.65,85.34,103.38,96.27,Normal,1971,2000,200,1.2,US,PA,,369464
WILKES BRE SCTN AP AVOCA,HCN,41.33,-75.73,283,-3.17,-1.72,3.28,9.28,15.33,19.72,22.28,21.28,16.94,10.83,5.28,-0.33,62.48,52.83,68.33,83.31,93.73,100.84,95,78.74,98.04,76.71,79.25,64.77,Normal,1971,2000,200,1.2,US,PA,,369705
WILLIAMSPORT LYCOMING AP,HCN,41.25,-76.92,158,-3.61,-1.94,3.33,9.44,15.28,19.89,22.44,21.61,17.28,10.72,4.89,-0.72,72.39,66.29,81.53,88.65,96.27,113.03,103.63,85.85,101.09,81.03,91.95,74.68,Normal,1971,2000,200,1.2,US,PA,,369728
YORK 3 SSW PUMP STN,HCN,39.92,-76.75,119,-1.11,0.56,5.61,11.06,16.61,21.28,23.67,22.72,18.83,12.39,6.67,1.39,87.38,70.36,92.71,89.41,108.2,109.47,95.25,84.58,104.14,80.26,88.14,82.3,Normal,1971,2000,200,1.2,US,PA,,369933
